7658640,57202,5,2021-09-26,1,2021-10-03,2021-10-16,24746.0
7658641,57479,4,2021-09-26,5,2021-10-02,2021-10-04,21940.0
7658642,57533,6,2021-09-26,4,2021-10-03,2021-10-13,2330.0
7658643,57394,6,2021-09-26,3,2021-10-05,2021-10-14,23757.0
7658644,57459,6,2021-09-26,3,2021-10-02,2021-10-03,8252.0
7658645,57513,4,2021-09-27,8,2021-10-06,2021-10-08,3080.0
7658646,57213,4,2021-09-27,7,2021-10-06,2021-10-12,35598.0
7658647,57084,4,2021-09-27,5,2021-10-03,2021-10-23,21223.0
7658648,57090,3,2021-09-27,5,2021-10-05,2021-10-09,28668.64
7658649,57515,5,2021-09-27,7,2021-10-06,2021-10-08,55774.0
7658650,57252,5,2021-09-27,8,2021-09-29,2021-10-08,10919.0
7658651,57100,1,2021-09-27,7,2021-10-02,2021-10-08,24769.35
7658652,57529,4,2021-09-27,4,2021-10-03,2021-10-20,550.0
7658653,57422,5,2021-09-27,3,2021-10-07,2021-10-26,45701.0
7658654,57326,3,2021-09-27,8,2021-10-06,2021-10-17,13120.8
7658655,57433,4,2021-09-27,7,2021-10-03,2021-10-18,22806.0
7658656,57155,5,2021-09-27,1,2021-10-04,2021-10-08,8724.0
7658657,57540,4,2021-09-27,5,2021-10-01,2021-10-10,7615.0
7658658,57447,4,2021-09-27,1,2021-10-01,2021-10-13,35598.0
7658659,57488,3,2021-09-28,7,2021-10-02,2021-10-14,13876.72
7658660,57430,4,2021-09-28,4,2021-09-30,2021-10-04,10749.0
7658661,57527,4,2021-09-28,6,2021-10-08,2021-10-18,13849.0
7658662,57129,4,2021-09-28,2,2021-10-06,2021-10-15,5588.0
7658663,57551,4,2021-09-28,8,2021-10-05,2021-10-18,13342.0
7658664,57540,3,2021-09-28,1,2021-10-03,2021-10-12,12466.08
7658665,57502,3,2021-09-29,4,2021-10-09,2021-10-26,677.6
7658666,57395,4,2021-09-29,1,2021-10-03,2021-10-10,18570.0
7658667,57546,4,2021-09-29,3,2021-10-05,2021-10-10,1680.0
7658668,57514,4,2021-09-29,4,2021-10-04,2021-10-15,14293.0
7658669,57204,4,2021-09-29,8,2021-10-03,2021-10-18,18736.0
7658670,57366,3,2021-09-29,8,2021-10-02,2021-10-16,5301.12
7658671,57528,6,2021-09-29,7,2021-10-02,2021-10-06,26950.0
7658672,57135,5,2021-09-29,8,2021-10-05,2021-10-11,12153.0
7658673,57370,4,2021-09-29,3,2021-10-08,2021-10-25,1920.0
7658674,57479,4,2021-09-29,3,2021-10-03,2021-10-14,12464.0
7658675,57285,4,2021-09-29,3,2021-10-05,2021-10-11,7458.0
7658676,57278,1,2021-09-29,8,2021-10-02,2021-10-03,19980.4
7658677,57347,3,2021-09-29,5,2021-10-04,2021-10-11,52289.6
7658678,57343,6,2021-09-29,1,2021-10-06,2021-10-16,14573.0
7658679,57497,4,2021-09-29,7,2021-10-02,2021-10-08,30733.0
7658680,57507,4,2021-09-30,6,2021-10-02,2021-10-05,32533.0
7658681,57521,6,2021-09-30,5,2021-10-06,2021-10-26,2630.0
7658682,57477,6,2021-09-30,7,2021-10-08,2021-10-23,25337.0
7658683,57546,4,2021-09-30,7,2021-10-05,2021-10-09,9167.0
7658684,57164,5,2021-09-30,8,2021-10-06,2021-10-21,1080.0
7658685,57412,4,2021-09-30,1,2021-10-10,2021-10-30,13203.0
7658686,57328,4,2021-09-30,6,2021-10-01,2021-10-15,3920.0
7658687,57509,4,2021-09-30,8,2021-10-01,2021-10-12,10001.0
7658688,57141,4,2021-09-30,8,2021-10-10,2021-10-22,795.0
7658689,57424,4,2021-09-30,3,2021-10-10,2021-10-29,24624.0
7658690,57509,4,2021-09-30,3,2021-10-08,2021-10-23,12575.0
7658691,57495,3,2021-10-01,3,2021-10-03,2021-10-14,12096.48
7658692,57435,4,2021-10-01,1,2021-10-06,2021-10-26,45806.0
7658693,57524,4,2021-10-01,3,2021-10-07,2021-10-18,19253.0
7658694,57480,6,2021-10-01,7,2021-10-08,2021-10-22,17858.0
7658695,57247,4,2021-10-01,5,2021-10-07,2021-10-22,14825.0
7658696,57218,3,2021-10-01,5,2021-10-06,2021-10-18,30873.92
7658697,57280,5,2021-10-01,8,2021-10-09,2021-10-15,12622.0
7658698,57457,6,2021-10-01,3,2021-10-06,2021-10-07,11769.0
7658699,57486,4,2021-10-01,1,2021-10-11,2021-10-13,14057.0
7658700,57531,4,2021-10-01,6,2021-10-05,2021-10-24,18818.0
7658701,57551,5,2021-10-01,7,2021-10-10,2021-10-12,3140.0
7658702,57462,5,2021-10-01,4,2021-10-09,2021-10-11,1196.0
7658703,57543,3,2021-10-01,4,2021-10-08,2021-10-11,1619.2
7658704,57498,4,2021-10-02,8,2021-10-05,2021-10-08,32610.0
7658705,57362,2,2021-10-02,3,2021-10-03,2021-10-11,8534.0
7658706,57418,4,2021-10-02,8,2021-10-12,2021-10-15,13101.0
7658707,57545,6,2021-10-02,5,2021-10-10,2021-10-18,5936.0
7658708,57519,4,2021-10-02,1,2021-10-09,2021-10-24,49727.0
7658709,57240,4,2021-10-02,3,2021-10-09,2021-10-27,24077.0
7658710,57203,4,2021-10-02,6,2021-10-10,2021-10-29,2065.0
7658711,57420,4,2021-10-02,8,2021-10-08,2021-10-24,7696.0
7658712,57241,4,2021-10-02,6,2021-10-06,2021-10-09,24096.0
7658713,57491,4,2021-10-02,7,2021-10-05,2021-10-07,26265.0
7658714,57292,3,2021-10-02,6,2021-10-08,2021-10-20,14557.84
7658715,57459,2,2021-10-02,4,2021-10-04,2021-10-22,8034.0
7658716,57466,4,2021-10-02,5,2021-10-10,2021-10-12,35623.0
7658717,57204,6,2021-10-02,1,2021-10-11,2021-10-21,11171.0
7658718,57499,4,2021-10-03,3,2021-10-09,2021-10-10,26674.0
7658719,57328,4,2021-10-03,7,2021-10-08,2021-10-15,7502.0
7658720,57325,6,2021-10-03,3,2021-10-10,2021-10-15,4616.0
7658721,57480,6,2021-10-03,8,2021-10-10,2021-10-15,7329.0
7658722,57521,4,2021-10-03,2,2021-10-13,2021-10-14,12458.0
7658723,57545,6,2021-10-03,6,2021-10-10,2021-10-27,25394.0
7658724,57470,3,2021-10-03,3,2021-10-04,2021-10-17,654.72
7658725,57543,5,2021-10-03,2,2021-10-05,2021-10-08,11122.0
7658726,57538,4,2021-10-03,3,2021-10-09,2021-10-24,16548.0
7658727,57082,4,2021-10-03,6,2021-10-05,2021-10-14,9240.0
7658728,57521,6,2021-10-03,8,2021-10-12,2021-10-15,21828.0
7658729,57542,5,2021-10-03,5,2021-10-04,2021-10-09,46351.0
7658730,57516,6,2021-10-03,2,2021-10-11,2021-10-13,24293.0
7658731,57517,3,2021-10-03,8,2021-10-04,2021-10-15,23416.8
7658732,57519,4,2021-10-03,1,2021-10-11,2021-10-17,8678.0
7658733,57519,4,2021-10-04,3,2021-10-14,2021-10-25,10809.0
7658734,57270,6,2021-10-04,4,2021-10-07,2021-10-10,7984.0
7658735,57147,3,2021-10-04,4,2021-10-08,2021-10-17,4435.2
7658736,57463,1,2021-10-04,7,2021-10-12,2021-10-23,14942.0
7658737,57468,1,2021-10-04,4,2021-10-09,2021-10-29,17560.0
7658738,57474,4,2021-10-04,5,2021-10-11,2021-10-28,21696.0
7658739,57423,4,2021-10-04,4,2021-10-09,2021-10-13,7920.0
7658740,57203,4,2021-10-04,5,2021-10-07,2021-10-11,41793.0
7658741,57517,6,2021-10-04,7,2021-10-10,2021-10-22,12164.0
7658742,57123,6,2021-10-04,7,2021-10-13,2021-10-26,7152.0
7658743,57241,4,2021-10-04,6,2021-10-10,2021-10-12,14049.0
7658744,57501,4,2021-10-04,1,2021-10-08,2021-10-22,4221.0
7658745,57507,4,2021-10-04,3,2021-10-13,2021-10-28,15151.0
7658746,57530,6,2021-10-04,7,2021-10-10,2021-10-29,7243.0
7658747,57333,3,2021-10-05,1,2021-10-14,2021-11-02,34.32
7658748,57470,4,2021-10-05,5,2021-10-12,2021-10-16,645.0
7658749,57489,4,2021-10-05,5,2021-10-07,2021-10-16,13321.0
7658750,57475,4,2021-10-05,8,2021-10-15,2021-10-25,36492.0
7658751,57503,4,2021-10-05,3,2021-10-15,2021-10-29,27222.0
7658752,57403,4,2021-10-05,6,2021-10-09,2021-10-20,63737.0
7658753,57489,4,2021-10-05,3,2021-10-07,2021-10-27,22373.0
7658754,57352,3,2021-10-05,4,2021-10-14,2021-10-17,27027.44
7658755,57389,4,2021-10-05,2,2021-10-07,2021-10-21,41024.0
7658756,57456,3,2021-10-05,1,2021-10-07,2021-10-11,5955.84
7658757,57530,3,2021-10-05,3,2021-10-15,2021-10-30,86.24
7658758,57285,6,2021-10-05,7,2021-10-12,2021-10-21,3572.0
7658759,57187,4,2021-10-05,2,2021-10-10,2021-10-25,13858.0
7658760,57396,6,2021-10-05,3,2021-10-08,2021-10-09,24714.0
7658761,57116,4,2021-10-06,6,2021-10-10,2021-10-15,15843.0
7658762,57516,3,2021-10-06,3,2021-10-16,2021-10-27,17338.64
7658763,57138,4,2021-10-06,6,2021-10-11,2021-10-29,17493.0
7658764,57548,4,2021-10-06,7,2021-10-08,2021-10-14,15517.0
7658765,57540,5,2021-10-06,2,2021-10-15,2021-10-30,12162.0
7658766,57227,4,2021-10-06,6,2021-10-13,2021-10-16,41029.0
7658767,57533,4,2021-10-06,1,2021-10-12,2021-10-16,20473.0
7658768,57529,4,2021-10-06,6,2021-10-07,2021-10-22,29257.0
7658769,57184,5,2021-10-06,7,2021-10-07,2021-10-19,1920.0
7658770,57550,3,2021-10-06,8,2021-10-07,2021-10-22,9606.96
7658771,57153,4,2021-10-06,2,2021-10-10,2021-10-18,5155.0
7658772,57549,4,2021-10-06,6,2021-10-08,2021-10-21,9107.0
7658773,57356,4,2021-10-06,8,2021-10-10,2021-10-26,128138.0
7658774,57495,4,2021-10-07,8,2021-10-13,2021-10-16,9564.0
7658775,57399,6,2021-10-07,3,2021-10-17,2021-10-28,16693.0
7658776,57378,5,2021-10-07,3,2021-10-12,2021-10-20,6446.0
7658777,57513,4,2021-10-07,8,2021-10-17,2021-11-02,2814.0
7658778,57522,4,2021-10-07,6,2021-10-14,2021-10-25,10490.0
7658779,57125,3,2021-10-07,2,2021-10-17,2021-10-26,11037.84
7658780,57495,3,2021-10-07,8,2021-10-15,2021-10-24,17670.4
7658781,57316,5,2021-10-07,5,2021-10-15,2021-10-26,23641.0
7658782,57531,3,2021-10-07,4,2021-10-10,2021-10-16,12370.16
7658783,57482,4,2021-10-07,6,2021-10-13,2021-10-22,19520.0
7658784,57446,3,2021-10-07,4,2021-10-08,2021-10-24,8407.52
7658785,57356,4,2021-10-07,7,2021-10-14,2021-10-26,27048.0
7658786,57188,4,2021-10-07,6,2021-10-15,2021-10-18,24847.0
7658787,57481,5,2021-10-08,2,2021-10-14,2021-10-25,20071.0
7658788,57315,4,2021-10-08,6,2021-10-14,2021-10-19,20738.0
7658789,57395,4,2021-10-08,6,2021-10-15,2021-10-23,8728.0
7658790,57377,4,2021-10-08,8,2021-10-14,2021-10-20,4018.0
7658791,57227,4,2021-10-08,3,2021-10-09,2021-10-21,2438.0
7658792,57484,4,2021-10-08,8,2021-10-16,2021-11-01,31766.0
7658793,57533,3,2021-10-08,6,2021-10-10,2021-10-18,35387.44
7658794,57516,4,2021-10-08,7,2021-10-13,2021-10-25,15126.0
7658795,57174,4,2021-10-08,2,2021-10-09,2021-10-29,5717.0
7658796,57403,3,2021-10-08,1,2021-10-18,2021-11-01,22800.8
7658797,57523,5,2021-10-08,2,2021-10-16,2021-10-30,3933.0
7658798,57543,6,2021-10-08,2,2021-10-18,2021-11-04,4004.0
7658799,57397,3,2021-10-08,4,2021-10-18,2021-11-01,20929.92
7658800,57406,6,2021-10-08,1,2021-10-15,2021-10-23,3114.0
7658801,57436,4,2021-10-08,4,2021-10-13,2021-10-25,123.0
7658802,57276,3,2021-10-09,3,2021-10-13,2021-10-26,5390.0
7658803,57298,6,2021-10-09,3,2021-10-11,2021-10-19,19818.0
7658804,57505,4,2021-10-09,1,2021-10-11,2021-10-31,17658.0
7658805,57196,4,2021-10-09,1,2021-10-19,2021-11-04,10946.0
7658806,57464,4,2021-10-09,8,2021-10-19,2021-11-01,1184.0
7658807,57114,3,2021-10-09,5,2021-10-19,2021-10-23,22550.0
7658808,57186,4,2021-10-09,8,2021-10-18,2021-10-25,26071.0
7658809,57553,4,2021-10-09,7,2021-10-16,2021-11-04,3141.0
7658810,57420,6,2021-10-09,6,2021-10-18,2021-11-03,4372.0
7658811,57453,6,2021-10-09,6,2021-10-14,2021-10-18,15162.0
7658812,57472,4,2021-10-09,8,2021-10-18,2021-11-02,1490.0
7658813,57411,3,2021-10-09,2,2021-10-17,2021-11-03,16521.12
7658814,57487,4,2021-10-10,4,2021-10-15,2021-10-19,3980.0
7658815,57160,3,2021-10-10,4,2021-10-16,2021-10-21,14710.96
7658816,57514,3,2021-10-10,7,2021-10-14,2021-10-18,20236.48
7658817,57373,4,2021-10-10,5,2021-10-14,2021-11-01,58143.0
7658818,57378,3,2021-10-10,4,2021-10-16,2021-10-22,34792.56
7658819,57480,4,2021-10-10,5,2021-10-18,2021-10-26,27867.0
7658820,57496,4,2021-10-10,5,2021-10-14,2021-10-22,22361.0
7658821,57404,5,2021-10-10,4,2021-10-13,2021-10-29,6859.0
7658822,57118,6,2021-10-10,1,2021-10-14,2021-10-29,29594.0
7658823,57325,4,2021-10-10,8,2021-10-19,2021-11-01,7184.0
7658824,57322,6,2021-10-11,8,2021-10-15,2021-10-20,25680.0
7658825,57528,6,2021-10-11,5,2021-10-19,2021-10-26,41681.0
7658826,57105,4,2021-10-11,6,2021-10-14,2021-11-02,26378.0
7658827,57452,4,2021-10-11,4,2021-10-16,2021-10-22,20094.0
7658828,57155,4,2021-10-11,1,2021-10-13,2021-10-26,20510.0
7658829,57266,4,2021-10-11,5,2021-10-18,2021-10-31,3530.0
7658830,57150,4,2021-10-11,2,2021-10-12,2021-10-27,10745.0
7658831,57408,5,2021-10-11,7,2021-10-19,2021-10-28,10335.0
7658832,57388,3,2021-10-11,5,2021-10-13,2021-10-17,8294.0
7658833,57514,4,2021-10-11,1,2021-10-18,2021-10-28,43124.0
7658834,57357,5,2021-10-11,2,2021-10-19,2021-10-28,28954.0
7658835,57486,4,2021-10-11,1,2021-10-18,2021-10-24,42877.0
7658836,57556,3,2021-10-11,1,2021-10-18,2021-11-07,17592.08
7658837,57485,5,2021-10-11,4,2021-10-21,2021-11-10,7692.0
7658838,57426,5,2021-10-11,8,2021-10-12,2021-10-28,640.0
7658839,57386,3,2021-10-11,6,2021-10-13,2021-10-16,8505.2
7658840,57250,4,2021-10-11,4,2021-10-20,2021-10-26,78447.0
7658841,57545,4,2021-10-11,8,2021-10-14,2021-10-22,6572.0
7658842,57412,4,2021-10-11,5,2021-10-15,2021-10-17,22896.0
7658843,57279,6,2021-10-11,8,2021-10-19,2021-10-24,825.0
7658844,57392,4,2021-10-12,5,2021-10-15,2021-10-23,45965.0
7658845,57513,4,2021-10-12,5,2021-10-16,2021-10-24,57495.0
7658846,57259,3,2021-10-12,6,2021-10-20,2021-11-02,19462.08
7658847,57282,4,2021-10-12,3,2021-10-22,2021-11-02,2715.0
7658848,57272,6,2021-10-12,5,2021-10-14,2021-10-29,18146.0
7658849,57381,4,2021-10-12,2,2021-10-17,2021-10-23,34674.0
7658850,57532,5,2021-10-12,7,2021-10-22,2021-11-02,7748.0
7658851,57479,4,2021-10-12,3,2021-10-20,2021-11-06,18379.0
7658852,57430,4,2021-10-12,1,2021-10-18,2021-10-28,1912.0
7658853,57286,2,2021-10-12,7,2021-10-20,2021-11-06,19836.0
7658854,57533,4,2021-10-12,4,2021-10-16,2021-10-19,8090.0
7658855,57329,6,2021-10-12,8,2021-10-16,2021-10-18,8910.0
7658856,57518,4,2021-10-12,2,2021-10-19,2021-11-02,28780.0
7658857,57382,4,2021-10-12,5,2021-10-17,2021-10-19,10558.0
7658858,57349,5,2021-10-12,8,2021-10-21,2021-10-30,12127.0
7658859,57497,5,2021-10-13,7,2021-10-19,2021-10-26,18922.0
7658860,57470,4,2021-10-13,7,2021-10-22,2021-10-25,8331.0
7658861,57536,6,2021-10-13,1,2021-10-23,2021-11-12,25004.0
7658862,57409,5,2021-10-13,8,2021-10-15,2021-11-02,14910.0
7658863,57471,4,2021-10-13,5,2021-10-22,2021-10-24,32653.0
7658864,57541,4,2021-10-13,7,2021-10-16,2021-11-02,27785.0
7658865,57543,4,2021-10-13,6,2021-10-15,2021-10-31,6786.0
7658866,57495,4,2021-10-13,2,2021-10-20,2021-11-08,7848.0
7658867,57203,2,2021-10-13,3,2021-10-14,2021-10-17,36761.0
7658868,57381,3,2021-10-13,4,2021-10-22,2021-11-02,14565.76
7658869,57470,3,2021-10-13,7,2021-10-14,2021-10-31,12191.52
7658870,57487,5,2021-10-14,2,2021-10-15,2021-10-26,9558.0
7658871,57118,4,2021-10-14,3,2021-10-15,2021-10-20,19252.0
7658872,57511,4,2021-10-14,1,2021-10-18,2021-10-21,23034.0
7658873,57556,4,2021-10-14,5,2021-10-21,2021-10-25,70527.0
7658874,57338,3,2021-10-14,3,2021-10-18,2021-11-05,3681.92
7658875,57375,4,2021-10-14,2,2021-10-15,2021-10-18,7880.0
7658876,57475,4,2021-10-14,6,2021-10-16,2021-10-23,5095.0
7658877,57354,4,2021-10-14,6,2021-10-22,2021-11-03,20779.0
7658878,57456,3,2021-10-14,8,2021-10-19,2021-11-04,6019.2
7658879,57546,4,2021-10-14,2,2021-10-15,2021-11-03,8580.0
7658880,57552,5,2021-10-14,1,2021-10-15,2021-10-16,11907.0
7658881,57363,3,2021-10-14,5,2021-10-16,2021-10-17,43398.08
7658882,57115,3,2021-10-14,7,2021-10-24,2021-11-05,138996.88
7658883,57344,4,2021-10-14,1,2021-10-24,2021-10-26,28333.0
7658884,57214,4,2021-10-14,3,2021-10-15,2021-10-31,20154.0
7658885,57511,3,2021-10-14,4,2021-10-17,2021-10-19,6348.32
7658886,57448,4,2021-10-14,7,2021-10-22,2021-11-02,1536.0
7658887,57522,4,2021-10-14,6,2021-10-21,2021-10-27,22447.0
7658888,57558,3,2021-10-14,6,2021-10-20,2021-11-07,19852.8
7658889,57555,6,2021-10-14,6,2021-10-16,2021-10-31,15399.0
7658890,57537,4,2021-10-15,2,2021-10-20,2021-11-05,13704.0
7658891,57310,4,2021-10-15,7,2021-10-16,2021-10-29,22453.0
7658892,57388,4,2021-10-15,3,2021-10-24,2021-11-09,27672.0
7658893,57472,5,2021-10-15,4,2021-10-21,2021-10-26,27841.0
7658894,57489,5,2021-10-15,2,2021-10-19,2021-11-03,8494.0
7658895,57363,4,2021-10-15,6,2021-10-16,2021-11-03,60.0
7658896,57557,4,2021-10-15,5,2021-10-19,2021-11-05,40387.0
7658897,57540,6,2021-10-15,8,2021-10-16,2021-11-02,6913.0
7658898,57532,4,2021-10-15,8,2021-10-19,2021-11-02,69813.0
7658899,57207,4,2021-10-15,8,2021-10-23,2021-10-24,1418.0
7658900,57502,3,2021-10-15,3,2021-10-18,2021-10-19,3674.88
7658901,57237,5,2021-10-15,2,2021-10-23,2021-11-01,28779.0
7658902,57532,6,2021-10-15,4,2021-10-23,2021-10-26,23137.0
7658903,57401,4,2021-10-15,2,2021-10-20,2021-11-02,14867.0
7658904,57454,4,2021-10-15,6,2021-10-23,2021-10-31,17907.0
7658905,57431,6,2021-10-15,3,2021-10-19,2021-10-28,10968.0
7658906,57174,6,2021-10-15,2,2021-10-17,2021-11-02,42730.0
7658907,57343,4,2021-10-15,7,2021-10-22,2021-11-08,32635.0
7658908,57537,5,2021-10-15,3,2021-10-20,2021-11-06,1121.0
7658909,57192,4,2021-10-15,4,2021-10-21,2021-10-23,26003.0
7658910,57467,4,2021-10-16,5,2021-10-18,2021-11-04,44556.0
7658911,57543,4,2021-10-16,4,2021-10-21,2021-11-01,15338.0
7658912,57339,5,2021-10-16,6,2021-10-18,2021-10-26,40838.0
7658913,57343,5,2021-10-16,5,2021-10-20,2021-10-27,3270.0
7658914,57276,3,2021-10-16,3,2021-10-21,2021-10-27,15501.2
7658915,57527,3,2021-10-16,8,2021-10-21,2021-11-10,32917.28
7658916,57516,4,2021-10-16,3,2021-10-24,2021-11-10,3107.0
7658917,57560,4,2021-10-16,5,2021-10-18,2021-11-05,16489.0
7658918,57533,5,2021-10-16,5,2021-10-21,2021-10-30,19655.0
7658919,57176,3,2021-10-16,2,2021-10-17,2021-10-18,21411.28
7658920,57534,4,2021-10-16,2,2021-10-18,2021-11-04,39585.0
7658921,57429,5,2021-10-16,6,2021-10-18,2021-10-23,27276.0
7658922,57213,3,2021-10-16,4,2021-10-22,2021-11-10,35984.08
7658923,57204,4,2021-10-17,7,2021-10-26,2021-11-15,13682.0
7658924,57314,4,2021-10-17,6,2021-10-24,2021-10-26,22385.0
7658925,57121,3,2021-10-17,1,2021-10-19,2021-10-26,865.92
7658926,57195,5,2021-10-17,4,2021-10-21,2021-11-08,18538.0
7658927,57431,4,2021-10-17,5,2021-10-19,2021-11-05,18342.0
7658928,57339,3,2021-10-17,7,2021-10-18,2021-10-20,24846.8
7658929,57411,4,2021-10-17,8,2021-10-26,2021-11-05,22273.0
7658930,57346,5,2021-10-17,5,2021-10-23,2021-11-06,780.0
7658931,57405,4,2021-10-17,6,2021-10-23,2021-10-25,4442.0
7658932,57102,6,2021-10-17,8,2021-10-18,2021-11-04,81086.0
7658933,57105,3,2021-10-18,8,2021-10-24,2021-11-05,21086.56
7658934,57368,5,2021-10-18,3,2021-10-26,2021-11-02,14794.0
7658935,57497,3,2021-10-18,4,2021-10-25,2021-11-05,10678.8
7658936,57473,4,2021-10-18,3,2021-10-23,2021-10-25,13090.0
7658937,57422,4,2021-10-18,3,2021-10-24,2021-11-12,19739.0
7658938,57476,4,2021-10-18,6,2021-10-19,2021-10-28,17583.0
7658939,57523,4,2021-10-18,2,2021-10-20,2021-11-07,15797.0
7658940,57519,6,2021-10-18,3,2021-10-24,2021-11-02,3488.0
7658941,57533,4,2021-10-18,8,2021-10-23,2021-10-24,5255.0
7658942,57425,4,2021-10-18,7,2021-10-19,2021-10-24,18322.0
7658943,57256,6,2021-10-18,2,2021-10-23,2021-11-05,3530.0
7658944,57270,6,2021-10-18,1,2021-10-26,2021-11-04,9494.0
7658945,57522,4,2021-10-18,1,2021-10-23,2021-11-07,37347.0
7658946,57199,4,2021-10-18,1,2021-10-25,2021-11-02,5950.0
7658947,57563,4,2021-10-18,4,2021-10-27,2021-10-29,26968.0
7658948,57548,2,2021-10-18,6,2021-10-26,2021-10-31,30585.0
7658949,57530,4,2021-10-18,8,2021-10-24,2021-11-05,6890.0
7658950,57384,6,2021-10-18,3,2021-10-25,2021-11-12,11183.0
7658951,57376,4,2021-10-18,6,2021-10-22,2021-11-08,10715.0
7658952,57299,6,2021-10-18,2,2021-10-22,2021-11-10,10085.0
7658953,57087,4,2021-10-18,8,2021-10-27,2021-11-07,19225.0
7658954,57553,4,2021-10-18,4,2021-10-23,2021-11-10,16454.0
7658955,57529,3,2021-10-19,8,2021-10-29,2021-11-17,87984.16
7658956,57523,3,2021-10-19,3,2021-10-22,2021-11-03,12556.72
7658957,57396,5,2021-10-19,7,2021-10-28,2021-11-05,26667.0
7658958,57092,3,2021-10-19,6,2021-10-24,2021-10-25,11666.16
7658959,57563,4,2021-10-19,5,2021-10-27,2021-11-03,23808.0
7658960,57559,5,2021-10-19,8,2021-10-25,2021-10-28,34319.0
7658961,57438,4,2021-10-19,8,2021-10-21,2021-10-23,35364.0
7658962,57276,4,2021-10-19,2,2021-10-27,2021-11-03,30221.0
7658963,57519,4,2021-10-19,5,2021-10-29,2021-11-11,28678.0
7658964,57304,3,2021-10-19,5,2021-10-21,2021-11-10,7160.56
7658965,57550,4,2021-10-19,2,2021-10-28,2021-11-06,38168.0
7658966,57494,6,2021-10-19,8,2021-10-25,2021-10-30,4342.0
7658967,57367,4,2021-10-19,8,2021-10-23,2021-10-29,5674.0
7658968,57560,6,2021-10-19,7,2021-10-22,2021-11-04,9099.0
7658969,57228,4,2021-10-19,7,2021-10-28,2021-11-04,912.0
7658970,57432,4,2021-10-19,1,2021-10-20,2021-10-26,3549.0
7658971,57315,4,2021-10-20,6,2021-10-25,2021-11-06,2480.0
7658972,57309,4,2021-10-20,4,2021-10-24,2021-10-25,35607.0
7658973,57264,4,2021-10-20,7,2021-10-22,2021-11-09,21836.0
7658974,57443,4,2021-10-20,1,2021-10-21,2021-10-29,13610.0
7658975,57315,4,2021-10-20,2,2021-10-23,2021-11-11,23972.0
7658976,57414,4,2021-10-20,7,2021-10-30,2021-11-07,3141.0
7658977,57467,5,2021-10-20,6,2021-10-22,2021-11-02,16952.0
7658978,57544,4,2021-10-20,4,2021-10-24,2021-10-27,18667.0
7658979,57508,4,2021-10-20,8,2021-10-22,2021-11-06,34244.0
7658980,57413,4,2021-10-20,2,2021-10-26,2021-11-08,13461.0
7658981,57267,4,2021-10-20,8,2021-10-26,2021-10-28,22918.0
7658982,57465,4,2021-10-20,6,2021-10-27,2021-11-09,21887.0
7658983,57264,5,2021-10-20,8,2021-10-22,2021-10-23,36347.0
7658984,57561,5,2021-10-20,8,2021-10-21,2021-10-24,3323.0
7658985,57350,4,2021-10-20,8,2021-10-23,2021-10-25,46771.0
7658986,57532,4,2021-10-20,5,2021-10-25,2021-11-04,22290.0
7658987,57276,6,2021-10-20,4,2021-10-27,2021-11-14,36783.0
7658988,57300,4,2021-10-20,1,2021-10-23,2021-11-02,8135.0
7658989,57386,5,2021-10-20,8,2021-10-21,2021-11-02,8515.0
7658990,57532,4,2021-10-20,6,2021-10-26,2021-11-07,1056.0
7658991,57122,4,2021-10-21,1,2021-10-23,2021-11-08,6225.0
7658992,57231,4,2021-10-21,8,2021-10-23,2021-10-27,3509.0
7658993,57249,4,2021-10-21,6,2021-10-29,2021-11-17,81079.0
7658994,57457,6,2021-10-21,4,2021-10-26,2021-11-08,22803.0
7658995,57162,4,2021-10-21,3,2021-10-26,2021-10-30,36898.0
7658996,57125,3,2021-10-21,3,2021-10-22,2021-10-25,26532.88
7658997,57293,3,2021-10-21,3,2021-10-28,2021-11-11,8022.96
7658998,57422,6,2021-10-21,1,2021-10-29,2021-11-14,9280.0
7658999,57569,3,2021-10-21,4,2021-10-26,2021-11-04,18072.56
7659000,57306,1,2021-10-21,3,2021-10-24,2021-11-02,8985.0
7659001,57521,3,2021-10-21,1,2021-10-23,2021-11-03,35562.56
7659002,57446,3,2021-10-21,5,2021-10-28,2021-11-10,17189.92
7659003,57255,3,2021-10-21,2,2021-10-31,2021-11-14,12905.2
7659004,57561,2,2021-10-21,2,2021-10-30,2021-11-06,9333.0
7659005,57515,4,2021-10-21,8,2021-10-23,2021-11-01,33909.0
7659006,57206,4,2021-10-21,6,2021-10-25,2021-11-09,5394.0
7659007,57354,4,2021-10-21,1,2021-10-22,2021-11-03,9823.0
7659008,57371,5,2021-10-21,1,2021-10-25,2021-11-12,18761.0
7659009,57537,6,2021-10-21,2,2021-10-31,2021-11-19,1418.0
7659010,57562,4,2021-10-21,3,2021-10-22,2021-10-25,19255.0
7659011,57525,4,2021-10-21,2,2021-10-26,2021-11-10,26613.0
7659012,57564,4,2021-10-21,7,2021-10-31,2021-11-19,41551.0
7659013,57543,3,2021-10-21,2,2021-10-27,2021-10-30,13273.04
7659014,57561,3,2021-10-21,8,2021-10-28,2021-11-07,7224.8
7659015,57351,4,2021-10-22,8,2021-10-26,2021-11-02,13355.0
7659016,57082,5,2021-10-22,6,2021-10-28,2021-11-16,3956.0
7659017,57317,4,2021-10-22,4,2021-10-24,2021-10-27,11538.0
